name,id,home,team,pos,defense_ast,defense_ffum,defense_int,defense_sk,defense_tkl,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,kicking_fga,kicking_fgm,kicking_fgyds,kicking_totpfg,kicking_xpa,kicking_xpb,kicking_xpmade,kicking_xpmissed,kicking_xptot,kickret_avg,kickret_lng,kickret_lngtd,kickret_ret,kickret_tds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,punting_avg,punting_i20,punting_lng,punting_pts,punting_yds,puntret_avg,puntret_lng,puntret_lngtd,puntret_ret,puntret_tds,receiving_lng,receiving_lngtd,receiving_rec,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
J.Scobee,00-0022874,yes,JAC,,,,,,,,,,,,2,1,40,3,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Anger,00-0029692,yes,JAC,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,1,57,5,236,,,,,,,,,,,,,,,,,,,
D.Cox,00-0027047,yes,JAC,,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Landry,00-0024360,yes,JAC,,0,0,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Prosinski,00-0028059,yes,JAC,SS,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Branch,00-0029600,yes,JAC,DE,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Posluszny,00-0025421,yes,JAC,MLB,0,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Selvie,00-0027818,yes,JAC,,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Harris,00-0029610,yes,JAC,,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Allen,00-0026605,yes,JAC,,0,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Alualu,00-0027862,yes,JAC,DT,0,0,0,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Lane,00-0027752,yes,JAC,,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Mosley,00-0023624,yes,JAC,,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Ross,00-0025407,yes,JAC,,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Luck,00-0029668,no,IND,QB,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,26,18,1,0,0,0,227,,,,,,,,,,,,,,,,,,7,9,5,2,0,0,11
D.Brown,00-0027003,no,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,6,0,0,0,0,42
D.Carter,00-0028057,no,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,0,0,0,7
T.Hilton,00-0029608,no,IND,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,0,1,0,,,,,,,,2,19,0,0,0,0,30
V.Ballard,00-0029547,no,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,2,0,0,0,11,12,11,0,0,0,0,48
R.Hughes,00-0028345,no,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,0,0,0,3,,,,,,,
D.Allen,00-0029689,no,IND,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,2,0,0,0,31,,,,,,,
D.Avery,00-0026173,no,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0,4,0,0,0,65,,,,,,,
R.Wayne,00-0020498,no,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,8,0,0,0,96,,,,,,,
L.Brazill,00-0029548,no,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,1,0,0,0,21,,,,,,,
D.Butler,00-0027017,no,IND,CB,0,0,2,0,4,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Vinatieri,00-0016919,no,IND,K,,,,,,,,,,,2,2,41,6,3,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.McAfee,00-0027145,no,IND,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2,57,3,135,,,,,,,,,,,,,,,,,,,
T.Zbikowski,00-0026226,no,IND,,0,0,0,1,3,,,,,,,,,,,,,,,20,24,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Nevis,00-0028025,no,IND,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Mathews,00-0027829,no,IND,DT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Angerer,00-0027892,no,IND,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Gordy,00-0027503,no,IND,,0,0,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Vaughn,00-0027290,no,IND,,0,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Redding,00-0021998,no,IND,,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Freeman,00-0025920,no,IND,LB,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Green,00-0027353,no,IND,,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Bethea,00-0024421,no,IND,SS,0,0,0,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Fokou,00-0026951,no,IND,,0,1,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Hughes,00-0027881,no,IND,DE,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Johnson,00-0025539,no,IND,,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Conner,00-0027831,no,IND,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Newton,00-0027939,yes,CAR,QB,,,,,,0,1,1,1,0,,,,,,,,,,,,,,,36,21,2,2,0,0,241,,,,,,,,,,,,,,,,,,4,6,0,0,0,0,7
J.Stewart,00-0026153,yes,CAR,RB,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,2,0,0,0,23,8,14,0,0,0,0,31
S.Smith,00-0020337,yes,CAR,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,1,0,0,0,19,1,2,0,0,0,0,2
M.Tolbert,00-0026069,yes,CAR,FB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,2,0,0,0,34,2,3,0,0,0,0,6
D.Williams,00-0024242,yes,CAR,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,1,0,0,0,17,6,4,0,0,0,0,6
B.LaFell,00-0027681,yes,CAR,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,4,0,0,0,29,,,,,,,
G.Barnidge,00-0026281,yes,CAR,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,1,0,0,0,8,,,,,,,
G.Olsen,00-0025418,yes,CAR,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,5,9,2,0,0,102,,,,,,,
A.Edwards,00-0027692,yes,CAR,,,,,,,,,,,,,,,,,,,,,17,29,0,2,0,,,,,,,,,,,,,,,,,,9,0,1,0,0,0,9,,,,,,,
G.Hardy,00-0027774,yes,CAR,,1,1,0,0,3,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Godfrey,00-0026207,yes,CAR,,1,0,0,0,4,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Gross,00-0022117,yes,CAR,,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Medlock,00-0025547,yes,CAR,,,,,,,,,,,,1,0,0,0,2,0,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Nortman,00-0029304,yes,CAR,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,1,59,9,451,,,,,,,,,,,,,,,,,,,
C.Munnerlyn,00-0026944,yes,CAR,CB,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,3,0,,,,,,,,,,,,,,
J.Thomas,00-0028081,yes,CAR,DB,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Martin,00-0027035,yes,CAR,,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Johnson,00-0025470,yes,CAR,DE,0,2,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Edwards,00-0020286,yes,CAR,,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Neblett,00-0027402,yes,CAR,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Anderson,00-0024303,yes,CAR,,1,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Davis,00-0023448,yes,CAR,OLB,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Kuechly,00-0029248,yes,CAR,MLB,4,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Edwards,00-0022750,yes,CAR,,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Norman,00-0029285,yes,CAR,DB,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Manning,00-0010346,no,DEN,,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,38,27,0,1,0,0,301,,,,,,,,,,,,,,,,,,3,6,0,0,0,0,4
W.McGahee,00-0022178,no,DEN,,,,,,,1,1,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,4,0,0,0,33,14,13,0,0,0,0,56
R.Hillman,00-0029683,no,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,2,0,0,0,8,5,5,5,1,0,0,5
M.Willis,00-0024756,no,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,2,,,,,,,
J.Tamme,00-0026267,no,DEN,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,0,0,0,6,,,,,,,
D.Thomas,00-0027874,no,DEN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,0,9,0,0,0,135,,,,,,,
T.Holliday,00-0027606,no,DEN,,,,,,,,,,,,,,,,,,,,,22,27,0,2,0,,,,,,,,,,,,,15,76,76,8,1,15,0,2,0,0,0,17,,,,,,,
E.Decker,00-0027690,no,DEN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,2,0,0,0,15,,,,,,,
J.Dreessen,00-0023630,no,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,2,0,0,0,31,,,,,,,
B.Stokley,00-0015754,no,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,10,4,1,0,0,54,,,,,,,
M.Prater,00-0023853,no,DEN,K,,,,,,,,,,,3,2,53,6,4,0,4,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Colquitt,00-0026516,no,DEN,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,3,60,6,288,,,,,,,,,,,,,,,,,,,
C.Harris,00-0028224,no,DEN,CB,1,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Adams,00-0022247,no,DEN,SS,1,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Bailey,00-0000585,no,DEN,,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Jackson,00-0029568,no,DEN,DT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Wolfe,00-0029586,no,DEN,DE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Ayers,00-0026994,no,DEN,DE,2,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Vickerson,00-0023648,no,DEN,,1,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Moore,00-0027983,no,DEN,,1,0,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Leonhard,00-0023287,no,DEN,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Trevathan,00-0029577,no,DEN,LB,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Bannan,00-0021092,no,DEN,,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Carter,00-0026515,no,DEN,DB,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V.Miller,00-0027940,no,DEN,OLB,0,1,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Brooking,00-0001820,no,DEN,,3,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W.Woodyard,00-0025828,no,DEN,ILB,2,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N.Irving,00-0028005,no,DEN,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Dumervil,00-0024341,no,DEN,OLB,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Freeman,00-0026993,yes,TB,,,,,,,,,,,,,,,,,,,,,,,,,,20,14,0,2,0,0,210,,,,,,,,,,,,,,,,,,1,4,0,0,0,0,4
D.Ware,00-0024559,yes,TB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-1,0,0,0,0,-1
L.Blount,00-0027325,yes,TB,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,0,0,3
D.Martin,00-0029613,yes,TB,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,0,3,0,0,0,51,19,14,0,0,0,0,68
L.Stocker,00-0028042,yes,TB,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,1,0,0,0,11,,,,,,,
D.Clark,00-0022165,yes,TB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,1,0,0,3,,,,,,,
M.Williams,00-0027702,yes,TB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0,2,0,0,0,64,,,,,,,
T.Underwood,00-0027156,yes,TB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,2,1,0,0,22,,,,,,,
V.Jackson,00-0023496,yes,TB,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0,5,0,0,0,59,,,,,,,
C.Barth,00-0026138,yes,TB,K,,,,,,,,,,,2,2,45,6,4,0,4,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Koenen,00-0023234,yes,TB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,1,52,3,134,,,,,,,,,,,,,,,,,,,
L.Lewis,00-0028678,yes,TB,,0,0,1,0,1,,,,,,,,,,,,,,,10,10,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Parrish,00-0023490,yes,TB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,1,0,,,,,,,,,,,,,,
R.Miller,00-0027055,yes,TB,DT,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Biggers,00-0026945,yes,TB,,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Barron,00-0029670,yes,TB,OLB,0,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q.Black,00-0025455,yes,TB,,0,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Barber,00-0000741,yes,TB,,1,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Bennett,00-0026618,yes,TB,DE,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.David,00-0029562,yes,TB,OLB,1,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Foster,00-0028022,yes,TB,ILB,3,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Wright,00-0025440,yes,TB,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Te'o-Nesheim,00-0027689,yes,TB,,1,0,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Black,00-0028089,yes,TB,,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Johnson,00-0029087,yes,TB,,1,0,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Hayward,00-0025569,yes,TB,,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Lewis,00-0027672,yes,TB,,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.McCoy,00-0027856,yes,TB,DT,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Gibson,00-0023327,yes,TB,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Rivers,00-0022942,no,SD,QB,,,,,,,,,,,,,,,,,,,,,,,,,37,29,2,3,0,0,337,,,,,,,,,,,,,,,,,,2,4,0,0,0,0,5
R.Brown,00-0023437,no,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,3,0,0,0,6,4,16,0,0,0,0,18
J.Battle,00-0025701,no,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,0,0,0,0,21
R.Mathews,00-0027864,no,SD,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,5,0,0,0,22,17,10,0,0,0,0,54
L.McClain,00-0025524,no,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,0,0,0,5
E.Royal,00-0026182,no,SD,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,0,1,0,20,0,3,0,0,0,36,,,,,,,
D.Alexander,00-0027912,no,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,80,5,1,0,0,134,,,,,,,
A.Gates,00-0021547,no,SD,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,13,4,1,0,0,57,,,,,,,
D.Rosario,00-0025542,no,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,1,0,0,0,11,,,,,,,
M.Floyd,00-0022414,no,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,6,1,0,0,63,,,,,,,
R.Meachem,00-0025414,no,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,1,0,0,0,8,,,,,,,
R.McMichael,00-0021236,no,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,,,,,,,
N.Novak,00-0023096,no,SD,K,,,,,,,,,,,1,1,34,3,3,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Scifres,00-0022017,no,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,57,2,112,,,,,,,,,,,,,,,,,,,
C.Brinkley,00-0026745,no,SD,,,,,,,,,,,,,,,,,,,,,25,28,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Weddle,00-0025424,no,SD,DB,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Reyes,00-0029256,no,SD,DT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Bigby,00-0023404,no,SD,,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Butler,00-0027682,no,SD,,1,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Phillips,00-0022723,no,SD,,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Franklin,00-0022147,no,SD,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Cason,00-0026167,no,SD,,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Lynch,00-0026317,no,SD,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.English,00-0026992,no,SD,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
