name,id,home,team,pos,defense_ast,defense_ffum,defense_int,defense_sk,defense_tkl,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,kicking_fga,kicking_fgm,kicking_fgyds,kicking_totpfg,kicking_xpa,kicking_xpb,kicking_xpmade,kicking_xpmissed,kicking_xptot,kickret_avg,kickret_lng,kickret_lngtd,kickret_ret,kickret_tds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,punting_avg,punting_i20,punting_lng,punting_pts,punting_yds,puntret_avg,puntret_lng,puntret_lngtd,puntret_ret,puntret_tds,receiving_lng,receiving_lngtd,receiving_rec,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
N.Koutouvides,00-0022710,yes,NE,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Ninkovich,00-0024349,yes,NE,DE,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Love,00-0027236,yes,NE,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Polite,00-0022405,yes,NE,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Spikes,00-0027668,yes,NE,LB,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Moore,00-0028767,yes,NE,,1,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Fitzpatrick,00-0023682,no,BUF,QB,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,46,29,4,2,0,0,307,,,,,,,,,,,,,,,,,,5,16,0,0,0,0,36
C.Spiller,00-0027861,no,BUF,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,4,1,0,0,40,13,12,0,0,0,0,60
G.Wilson,00-0022341,no,BUF,,4,1,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,0,0,0,6
T.Choice,00-0026262,no,BUF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,0,0,0,9,1,4,4,1,0,0,4
R.Martin,00-0022421,no,BUF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,4,0,0,0,42,,,,,,,
N.Roosevelt,00-0027220,no,BUF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,3,0,0,0,29,,,,,,,
D.Nelson,00-0027322,no,BUF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,2,0,0,0,23,,,,,,,
S.Chandler,00-0025516,no,BUF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,3,0,0,0,29,,,,,,,
D.Hagan,00-0024297,no,BUF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,7,0,0,0,89,,,,,,,
K.Brock,00-0026699,no,BUF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,0,0,0,6,,,,,,,
St.Johnson,00-0026364,no,BUF,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,4,1,0,0,40,,,,,,,
C.Brown,00-0027101,no,BUF,,,,,,,0,0,1,0,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Coutu,00-0026375,no,BUF,,,,,,,,,,,,1,0,0,0,3,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Moorman,00-0011626,no,BUF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,2,61,3,124,,,,,,,,,,,,,,,,,,,
J.Rogers,00-0028144,no,BUF,,1,0,0,0,3,,,,,,,,,,,,,,,21,22,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.McKelvin,00-0026151,no,BUF,DB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,1,0,,,,,,,,,,,,,,
D.Florence,00-0021994,no,BUF,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Byrd,00-0027018,no,BUF,FS,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N.Barnett,00-0021990,no,BUF,,8,0,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Dotson,00-0026385,no,BUF,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sp.Johnson,00-0022610,no,BUF,,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Dareus,00-0027941,no,BUF,DT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Heard,00-0027431,no,BUF,,2,1,0,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Kelsay,00-0021995,no,BUF,,3,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Carrington,00-0027677,no,BUF,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Morrison,00-0023513,no,BUF,,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Davis,00-0021257,no,BUF,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Moore,00-0026906,no,BUF,,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Scott,00-0021951,no,BUF,,4,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Sheppard,00-0028006,no,BUF,LB,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Moats,00-0027777,no,BUF,OLB,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Williams,00-0027972,no,BUF,SS,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Edwards,00-0022750,no,BUF,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Dalton,00-0027973,yes,CIN,QB,,,,,,,,,,,,,,,,,,,,,,,,,44,22,0,0,0,0,232,,,,,,,,,,,,,,,,,,4,13,0,0,0,0,17
C.Benson,00-0023439,yes,CIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,2,0,0,0,10,13,12,0,0,0,0,51
A.Hawkins,00-0027918,yes,CIN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,3,0,0,0,34,1,3,0,0,0,0,3
B.Scott,00-0026941,yes,CIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,1,0,0,0,8,6,25,25,1,0,0,34
J.Simpson,00-0026186,yes,CIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,5,0,0,0,54,,,,,,,
B.Leonard,00-0025439,yes,CIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,2,0,0,0,19,,,,,,,
J.Gresham,00-0027873,yes,CIN,TE,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0,5,0,0,0,72,,,,,,,
A.Green,00-0027942,yes,CIN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,2,0,0,0,26,,,,,,,
D.Lee,00-0021929,yes,CIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,2,0,0,0,9,,,,,,,
M.Nugent,00-0023482,yes,CIN,K,,,,,,,,,,,4,3,46,9,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Huber,00-0027103,yes,CIN,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,1,65,4,214,,,,,,,,,,,,,,,,,,,
B.Tate,00-0027057,yes,CIN,WR,,,,,,,,,,,,,,,,,,,,24,34,0,3,0,,,,,,,,,,,,,11,19,0,4,0,,,,,,,,,,,,,,
N.Clements,00-0020495,yes,CIN,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Johnson,00-0027044,yes,CIN,DE,2,0,0,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Howard,00-0024253,yes,CIN,,2,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Fanene,00-0023665,yes,CIN,,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Crocker,00-0022167,yes,CIN,,2,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Lawson,00-0024237,yes,CIN,,1,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Maualuga,00-0027014,yes,CIN,MLB,5,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Atkins,00-0027720,yes,CIN,DT,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Nelson,00-0025408,yes,CIN,DB,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Dunlap,00-0027662,yes,CIN,DE,5,0,0,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Peko,00-0024338,yes,CIN,DT,3,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F.Rucker,00-0024306,yes,CIN,DE,2,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Skuta,00-0026725,yes,CIN,OLB,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Geathers,00-0022867,yes,CIN,,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Jones,00-0023441,yes,CIN,CB,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Flacco,00-0026158,no,BAL,QB,,,,,,,,,,,,,,,,,,,,,,,,,19,15,0,1,0,0,130,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1
R.Rice,00-0026195,no,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,2,0,0,0,8,24,70,70,2,0,0,191
V.Leach,00-0022397,no,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,1,0,0,0,7,1,1,0,0,0,0,1
R.Williams,00-0017915,no,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,0,0,0,28
E.Dickson,00-0027675,no,BAL,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,1,0,0,0,20,,,,,,,
D.Pitta,00-0027714,no,BAL,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,9,6,1,0,0,62,,,,,,,
T.Smith,00-0027996,no,BAL,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,5,0,0,0,33,,,,,,,
B.Pollard,00-0024269,no,BAL,,1,0,0,0,4,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Cundiff,00-0020972,no,BAL,,,,,,,,,,,,1,1,42,3,3,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Koch,00-0024417,no,BAL,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0,63,7,327,,,,,,,,,,,,,,,,,,,
L.Webb,00-0027060,no,BAL,CB,3,0,0,0,0,,,,,,,,,,,,,,,22,22,0,1,0,,,,,,,,,,,,,11,11,0,1,0,,,,,,,,,,,,,,
E.Jones,00-0024714,no,BAL,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Johnson,00-0022139,no,BAL,,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Kruger,00-0027033,no,BAL,DE,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
